ID_Cliente,Ingreso_Mensual,Monto_Solicitado,Gastos_Deuda,Buro_Credito_Score,Antiguedad_Laboral,Vivienda,Dependientes,DTI,Dictamen_Final
CLI-0054,42760,22361,12436,485,7,Rentada,2,0.291,Sujeto a Aval
CLI-0055,28676,62433,18800,810,9,Familiares,5,0.656,Rechazado
CLI-0056,77329,6025,44769,733,9,Familiares,0,0.579,Sujeto a Aval
CLI-0057,25601,39664,4782,504,17,Propia,2,0.187,Sujeto a Aval
CLI-0058,44930,32607,24514,625,6,Familiares,5,0.546,Rechazado
CLI-0059,119792,39600,67244,700,8,Propia,0,0.561,Rechazado
CLI-0060,91136,60518,55352,591,1,Propia,2,0.607,Rechazado
CLI-0061,109072,22146,35335,532,14,Familiares,5,0.324,Rechazado
CLI-0062,64057,78519,1633,507,2,Familiares,1,0.025,Rechazado
CLI-0063,79511,9722,25196,748,17,Propia,3,0.317,Aprobado
CLI-0064,24704,10482,6050,636,1,Rentada,1,0.245,Sujeto a Aval
CLI-0065,97399,37706,14473,631,17,Rentada,4,0.149,Sujeto a Aval
CLI-0066,106235,25257,32029,533,5,Rentada,0,0.301,Rechazado
CLI-0067,31509,48540,14491,792,7,Rentada,1,0.46,Sujeto a Aval
CLI-0068,111202,19168,51140,469,15,Propia,1,0.46,Rechazado
CLI-0069,115031,65332,46830,606,7,Propia,0,0.407,Sujeto a Aval
CLI-0070,94511,30313,27113,618,8,Propia,2,0.287,Aprobado
CLI-0071,54025,71768,27193,797,17,Rentada,0,0.503,Sujeto a Aval
CLI-0072,23118,39237,3925,747,8,Propia,0,0.17,Aprobado
CLI-0073,86193,61959,23654,823,10,Rentada,4,0.274,Aprobado
CLI-0074,75033,20157,26244,745,6,Rentada,0,0.35,Aprobado
CLI-0075,100901,62154,1221,716,17,Familiares,5,0.012,Sujeto a Aval
CLI-0076,105248,30825,48739,670,2,Familiares,2,0.463,Rechazado
CLI-0077,89678,46145,44475,513,9,Familiares,2,0.496,Rechazado
CLI-0078,95410,58528,43753,656,9,Familiares,1,0.459,Rechazado
CLI-0079,33144,60108,22788,644,5,Familiares,4,0.688,Rechazado
CLI-0080,47446,58225,18954,450,9,Rentada,1,0.399,Rechazado
CLI-0081,64346,47237,31473,676,14,Familiares,1,0.489,Rechazado
CLI-0082,75000,67021,49231,536,2,Rentada,4,0.656,Rechazado
CLI-0083,95012,48933,7120,834,7,Familiares,2,0.075,Aprobado
CLI-0084,37444,31100,5828,462,1,Propia,3,0.156,Rechazado
CLI-0085,88120,14545,30846,662,20,Familiares,1,0.35,Sujeto a Aval
CLI-0086,102155,55328,65799,654,7,Propia,5,0.644,Rechazado
CLI-0087,98128,5726,14970,848,13,Propia,1,0.153,Aprobado
CLI-0088,113396,72889,61889,475,17,Propia,0,0.546,Rechazado
CLI-0089,67829,22477,31450,791,16,Familiares,4,0.464,Rechazado
CLI-0090,49588,63008,34081,668,17,Rentada,1,0.687,Rechazado
CLI-0091,105472,67216,59991,582,7,Familiares,2,0.569,Rechazado
CLI-0092,108376,73327,64517,770,7,Rentada,3,0.595,Rechazado
CLI-0093,18155,42450,4841,589,10,Rentada,4,0.267,Rechazado
CLI-0094,18561,23136,3471,568,12,Familiares,1,0.187,Sujeto a Aval
CLI-0095,100591,33043,9418,662,13,Rentada,4,0.094,Sujeto a Aval
CLI-0096,69069,59496,5080,555,13,Rentada,4,0.074,Rechazado
CLI-0097,99163,7560,50857,694,0,Rentada,2,0.513,Rechazado
CLI-0098,106759,56116,55921,725,17,Familiares,1,0.524,Sujeto a Aval
CLI-0099,71993,33760,18887,673,15,Propia,3,0.262,Aprobado
CLI-0100,52057,57994,11816,689,4,Familiares,4,0.227,Sujeto a Aval
CLI-0101,11534,56645,5848,738,0,Propia,5,0.507,Rechazado
CLI-0102,64179,22786,31257,543,1,Rentada,3,0.487,Rechazado
CLI-0103,50906,32742,30799,617,10,Rentada,2,0.605,Rechazado
CLI-0104,106567,60255,34065,491,15,Propia,5,0.32,Rechazado
CLI-0105,78702,11826,23935,564,20,Propia,5,0.304,Rechazado
CLI-0106,13276,9067,5051,552,0,Familiares,1,0.38,Rechazado
CLI-0107,39266,21544,16517,792,3,Familiares,1,0.421,Aprobado
CLI-0108,68952,38586,25175,535,19,Familiares,5,0.365,Rechazado
CLI-0109,102156,20012,22465,609,3,Familiares,0,0.22,Aprobado
CLI-0110,48888,54192,26995,816,6,Propia,4,0.552,Sujeto a Aval
CLI-0111,98520,36830,14356,806,9,Familiares,4,0.146,Aprobado
CLI-0112,113582,20866,75177,850,1,Rentada,4,0.662,Rechazado
CLI-0113,64148,53571,5519,709,20,Rentada,0,0.086,Aprobado
CLI-0114,119355,60057,65251,504,13,Rentada,5,0.547,Rechazado
CLI-0115,116620,65258,21052,672,5,Familiares,4,0.181,Sujeto a Aval
CLI-0116,93256,40400,41364,725,15,Rentada,3,0.444,Sujeto a Aval
CLI-0117,116230,40179,43245,575,2,Rentada,3,0.372,Rechazado
CLI-0118,39963,65910,19672,762,12,Rentada,0,0.492,Sujeto a Aval
CLI-0119,72789,47600,12917,699,6,Rentada,2,0.177,Aprobado
CLI-0120,52608,41655,19105,734,0,Familiares,1,0.363,Sujeto a Aval
CLI-0121,19221,36635,12797,658,15,Familiares,1,0.666,Rechazado
CLI-0122,98519,67402,65332,679,0,Propia,2,0.663,Rechazado
CLI-0123,37045,58005,23668,574,9,Familiares,4,0.639,Rechazado
CLI-0124,56368,67031,37272,721,11,Rentada,5,0.661,Rechazado
CLI-0125,80140,48357,24056,809,14,Rentada,2,0.3,Aprobado
CLI-0126,40951,35217,4953,819,6,Rentada,0,0.121,Aprobado
CLI-0127,105370,75236,25267,548,6,Familiares,3,0.24,Rechazado
CLI-0128,44241,73765,20555,594,3,Propia,2,0.465,Rechazado
CLI-0129,37816,52301,6879,604,0,Familiares,4,0.182,Sujeto a Aval
CLI-0130,24591,40954,1745,477,17,Rentada,5,0.071,Rechazado
CLI-0131,24551,69340,2680,456,18,Rentada,3,0.109,Rechazado
CLI-0132,70746,62733,23328,544,1,Rentada,3,0.33,Rechazado
CLI-0133,22953,13564,7565,701,2,Familiares,5,0.33,Rechazado
CLI-0134,97974,12026,20887,526,18,Rentada,0,0.213,Sujeto a Aval
CLI-0135,40530,20525,19286,841,13,Familiares,4,0.476,Rechazado
CLI-0136,111643,34581,69494,644,14,Rentada,2,0.622,Rechazado
CLI-0137,85139,61207,21013,741,19,Propia,4,0.247,Aprobado
CLI-0138,105004,18006,28235,770,6,Rentada,5,0.269,Aprobado
CLI-0139,18641,25585,4929,538,17,Propia,1,0.264,Sujeto a Aval
CLI-0140,8350,58545,4690,802,19,Rentada,2,0.562,Sujeto a Aval
CLI-0141,12278,35340,3360,811,9,Familiares,3,0.274,Aprobado
CLI-0142,17329,35595,5334,770,18,Familiares,1,0.308,Aprobado
CLI-0143,63723,20043,36688,565,20,Propia,2,0.576,Rechazado
CLI-0144,116348,23643,10359,480,5,Rentada,4,0.089,Rechazado
CLI-0145,106167,79607,38828,674,3,Rentada,5,0.366,Sujeto a Aval
CLI-0146,47857,57757,31889,589,16,Familiares,3,0.666,Rechazado
CLI-0147,65377,15543,40192,470,13,Familiares,2,0.615,Rechazado
CLI-0148,87129,37816,2695,496,7,Familiares,4,0.031,Rechazado
CLI-0149,84955,7719,51119,794,8,Familiares,0,0.602,Sujeto a Aval
CLI-0150,108022,27962,62669,715,20,Rentada,2,0.58,Rechazado
CLI-0151,31788,62132,21800,701,2,Rentada,2,0.686,Rechazado
CLI-0152,61523,48687,22040,793,3,Propia,2,0.358,Aprobado
CLI-0153,61955,69942,19888,789,12,Familiares,0,0.321,Aprobado
CLI-0154,67614,16542,21612,579,10,Propia,3,0.32,Rechazado
CLI-0155,75449,5150,44100,727,14,Rentada,0,0.585,Sujeto a Aval
CLI-0156,32586,72952,12854,768,15,Familiares,3,0.394,Sujeto a Aval
CLI-0157,107613,11764,27680,586,17,Propia,2,0.257,Sujeto a Aval
CLI-0158,65424,68532,8957,464,20,Familiares,1,0.137,Sujeto a Aval
CLI-0159,101032,25758,41730,732,0,Familiares,3,0.413,Sujeto a Aval
CLI-0160,20217,34451,2858,686,3,Familiares,1,0.141,Aprobado
CLI-0161,73323,43254,34349,811,8,Rentada,3,0.468,Rechazado
CLI-0162,69894,36946,30935,732,4,Rentada,1,0.443,Aprobado
CLI-0163,86561,71616,49909,519,2,Rentada,3,0.577,Rechazado
CLI-0164,52548,71550,18509,451,9,Familiares,2,0.352,Rechazado
CLI-0165,117769,69178,20476,678,17,Rentada,2,0.174,Aprobado
CLI-0166,51573,77340,25720,683,10,Propia,5,0.499,Rechazado
CLI-0167,39300,79946,13549,569,13,Propia,2,0.345,Rechazado
CLI-0168,105609,66993,50968,647,20,Propia,3,0.483,Rechazado
CLI-0169,12852,21547,5114,752,10,Propia,3,0.398,Aprobado
CLI-0170,21069,73937,8486,457,4,Rentada,5,0.403,Rechazado
CLI-0171,28232,14807,16384,850,8,Rentada,4,0.58,Rechazado
CLI-0172,98794,57098,11527,618,17,Rentada,2,0.117,Aprobado
CLI-0173,90155,68956,58172,727,1,Familiares,0,0.645,Rechazado
CLI-0174,38771,42667,8454,832,2,Rentada,0,0.218,Aprobado
CLI-0175,107663,18173,59153,535,9,Propia,0,0.549,Rechazado
CLI-0176,50516,12355,20226,633,11,Rentada,1,0.4,Sujeto a Aval
CLI-0177,40007,74621,14502,739,5,Propia,1,0.362,Aprobado
CLI-0178,18350,55140,11153,799,7,Rentada,4,0.608,Rechazado
CLI-0179,26758,35433,16110,776,8,Rentada,2,0.602,Sujeto a Aval
CLI-0180,95404,6231,61981,597,17,Propia,0,0.65,Rechazado
CLI-0181,65898,50293,39507,603,20,Rentada,5,0.6,Rechazado
CLI-0182,40780,64878,10899,551,12,Rentada,0,0.267,Sujeto a Aval
CLI-0183,39091,54986,19740,633,18,Rentada,5,0.505,Rechazado
CLI-0184,46696,7875,28198,787,12,Rentada,0,0.604,Sujeto a Aval
CLI-0185,82177,11428,40741,831,15,Rentada,1,0.496,Sujeto a Aval
CLI-0186,87569,51179,15352,775,6,Familiares,2,0.175,Aprobado
CLI-0187,96835,22927,13735,771,20,Propia,2,0.142,Aprobado
CLI-0188,111364,62779,5373,746,11,Familiares,1,0.048,Aprobado
CLI-0189,19813,43680,6352,832,13,Propia,1,0.321,Aprobado
CLI-0190,25322,75701,12988,721,16,Rentada,1,0.513,Sujeto a Aval
CLI-0191,41681,68156,27427,601,10,Propia,3,0.658,Rechazado
CLI-0192,17869,23449,4696,796,12,Familiares,2,0.263,Aprobado
CLI-0193,19836,56717,1228,585,17,Propia,3,0.062,Sujeto a Aval
CLI-0194,56311,39362,39309,645,20,Rentada,0,0.698,Rechazado
CLI-0195,96452,35647,62797,462,19,Familiares,2,0.651,Rechazado
CLI-0196,87964,34015,43444,482,20,Rentada,5,0.494,Rechazado
CLI-0197,47608,58516,4823,521,1,Propia,2,0.101,Sujeto a Aval
CLI-0198,72569,20220,7369,570,17,Propia,3,0.102,Sujeto a Aval
CLI-0199,67459,53629,44940,830,17,Rentada,4,0.666,Rechazado
CLI-0200,105290,25253,55379,785,3,Rentada,4,0.526,Rechazado
CLI-0201,61492,41666,3144,803,11,Propia,3,0.051,Aprobado
CLI-0202,66287,35947,24768,500,11,Familiares,5,0.374,Rechazado
CLI-0203,55012,12936,27092,591,6,Propia,3,0.492,Rechazado
CLI-0204,20015,32801,11513,777,19,Propia,0,0.575,Sujeto a Aval
CLI-0205,111126,48713,32925,514,18,Propia,0,0.296,Sujeto a Aval
CLI-0206,116765,77641,28152,750,6,Propia,2,0.241,Aprobado
CLI-0207,109498,24340,1371,591,4,Propia,4,0.013,Sujeto a Aval
CLI-0208,40853,27871,4602,788,0,Propia,0,0.113,Aprobado
CLI-0209,54955,36186,22218,458,5,Rentada,0,0.404,Rechazado
CLI-0210,24614,60176,9619,508,2,Rentada,3,0.391,Rechazado
CLI-0211,109976,52453,68271,753,3,Rentada,4,0.621,Rechazado
CLI-0212,37038,10683,24830,787,16,Rentada,3,0.67,Rechazado
CLI-0213,92323,9082,4986,695,12,Rentada,5,0.054,Sujeto a Aval
CLI-0214,22150,69260,12671,677,2,Propia,2,0.572,Rechazado
CLI-0215,87730,24442,5304,514,8,Familiares,5,0.06,Rechazado
CLI-0216,84724,76874,47671,616,12,Familiares,4,0.563,Rechazado
CLI-0217,46652,64469,17565,759,13,Propia,5,0.377,Aprobado
CLI-0218,22996,77264,12810,560,13,Rentada,1,0.557,Rechazado
CLI-0219,62239,49424,30720,654,13,Familiares,0,0.494,Rechazado
CLI-0220,48966,60936,21481,790,8,Rentada,1,0.439,Aprobado
CLI-0221,98023,67163,9799,496,2,Propia,3,0.1,Rechazado
CLI-0222,20656,53843,14300,516,17,Propia,4,0.692,Rechazado
CLI-0223,81608,78620,22603,793,3,Rentada,2,0.277,Aprobado
CLI-0224,95207,60435,7743,597,19,Rentada,2,0.081,Sujeto a Aval
CLI-0225,21579,71507,4485,529,15,Propia,0,0.208,Sujeto a Aval
CLI-0226,53890,77910,25088,508,8,Familiares,1,0.466,Rechazado
CLI-0227,113804,61244,74526,842,19,Familiares,5,0.655,Rechazado
CLI-0228,92239,77972,2720,761,8,Propia,1,0.029,Aprobado
CLI-0229,43818,45499,12135,629,0,Propia,1,0.277,Aprobado
CLI-0230,82228,57531,5560,522,20,Propia,0,0.068,Sujeto a Aval
CLI-0231,105794,74531,29197,642,13,Rentada,2,0.276,Aprobado
CLI-0232,28631,53503,11211,819,10,Familiares,4,0.392,Sujeto a Aval
CLI-0233,19135,11895,3549,530,19,Propia,5,0.185,Sujeto a Aval
CLI-0234,18693,40665,8259,788,13,Rentada,4,0.442,Sujeto a Aval
CLI-0235,65939,59287,18902,560,16,Propia,2,0.287,Sujeto a Aval
CLI-0236,64349,19534,19562,797,18,Rentada,4,0.304,Sujeto a Aval
CLI-0237,95442,45425,6952,562,12,Familiares,0,0.073,Sujeto a Aval
CLI-0238,9007,31794,3469,558,4,Rentada,2,0.385,Rechazado
CLI-0239,51007,20726,1506,704,13,Propia,1,0.03,Aprobado
CLI-0240,57834,74806,16080,706,17,Familiares,2,0.278,Aprobado
CLI-0241,17447,57044,1693,673,0,Rentada,0,0.097,Sujeto a Aval
CLI-0242,49033,61267,27504,813,20,Rentada,2,0.561,Sujeto a Aval
CLI-0243,23096,58088,1341,616,5,Familiares,3,0.058,Sujeto a Aval
CLI-0244,117055,52428,12551,673,3,Propia,3,0.107,Aprobado
CLI-0245,85184,57487,35338,490,12,Rentada,5,0.415,Rechazado
CLI-0246,52500,34041,22827,848,5,Propia,4,0.435,Aprobado
CLI-0247,90998,19945,35773,711,6,Rentada,2,0.393,Sujeto a Aval
CLI-0248,103339,24358,31968,502,4,Rentada,1,0.309,Rechazado
CLI-0249,30740,25036,3469,540,20,Rentada,3,0.113,Rechazado
CLI-0250,106886,78889,59838,798,18,Familiares,5,0.56,Rechazado
CLI-0251,89857,47363,57639,771,10,Propia,3,0.641,Sujeto a Aval
CLI-0252,16950,66462,8245,773,9,Rentada,4,0.486,Rechazado
CLI-0253,15362,51129,9312,487,9,Rentada,3,0.606,Rechazado
CLI-0254,12929,12456,4020,596,2,Familiares,0,0.311,Rechazado
CLI-0255,88610,71462,26197,686,18,Familiares,5,0.296,Sujeto a Aval
CLI-0256,13376,63947,4084,614,19,Rentada,4,0.305,Sujeto a Aval
CLI-0257,27773,13109,15762,502,10,Familiares,0,0.568,Rechazado
CLI-0258,74132,27617,3565,576,14,Rentada,4,0.048,Rechazado
CLI-0259,76517,25807,24848,640,9,Rentada,3,0.325,Sujeto a Aval
CLI-0260,109510,49350,7863,773,20,Rentada,0,0.072,Aprobado
CLI-0261,51213,17387,26333,595,8,Familiares,5,0.514,Rechazado
CLI-0262,86997,24709,22847,491,18,Familiares,1,0.263,Sujeto a Aval
CLI-0263,53851,45662,26687,516,19,Familiares,0,0.496,Rechazado
CLI-0264,48577,78259,25686,779,10,Propia,5,0.529,Sujeto a Aval
CLI-0265,100121,73995,13249,780,13,Familiares,2,0.132,Aprobado
CLI-0266,10389,52526,3530,542,6,Rentada,3,0.34,Rechazado
CLI-0267,33166,34693,5507,529,2,Rentada,0,0.166,Rechazado
CLI-0268,74543,75748,49407,719,1,Familiares,2,0.663,Rechazado
CLI-0269,108441,22176,50377,528,5,Propia,5,0.465,Rechazado
CLI-0270,109069,26697,58366,472,13,Rentada,5,0.535,Rechazado
CLI-0271,102317,36133,59222,762,9,Familiares,3,0.579,Rechazado
CLI-0272,38671,74993,8837,608,15,Propia,2,0.229,Aprobado
CLI-0273,96907,79766,58749,686,9,Rentada,4,0.606,Rechazado
CLI-0274,77135,59874,11620,552,19,Propia,2,0.151,Sujeto a Aval
CLI-0275,14839,67991,7081,733,3,Familiares,4,0.477,Rechazado
CLI-0276,119564,21341,38363,492,5,Rentada,3,0.321,Rechazado
CLI-0277,75286,24313,29670,496,7,Rentada,2,0.394,Rechazado
CLI-0278,11495,59381,1436,652,16,Rentada,1,0.125,Aprobado
CLI-0279,58615,15696,25570,564,0,Rentada,0,0.436,Rechazado
CLI-0280,117992,48947,20142,520,1,Rentada,3,0.171,Rechazado
CLI-0281,99235,23191,62487,679,19,Propia,0,0.63,Rechazado
CLI-0282,10490,38544,2766,526,17,Familiares,4,0.264,Rechazado
CLI-0283,77176,60476,8286,847,9,Propia,2,0.107,Aprobado
CLI-0284,23970,11258,4906,664,20,Familiares,3,0.205,Sujeto a Aval
CLI-0285,16232,19530,9189,755,17,Propia,5,0.566,Sujeto a Aval
CLI-0286,75551,36711,48090,523,9,Rentada,0,0.637,Rechazado
CLI-0287,88584,51244,16765,742,13,Propia,5,0.189,Aprobado
CLI-0288,95584,16221,48265,484,16,Familiares,4,0.505,Rechazado
CLI-0289,111076,71535,73633,460,12,Rentada,0,0.663,Rechazado
CLI-0290,91318,55709,25464,579,0,Rentada,0,0.279,Rechazado
CLI-0291,53193,36604,7793,845,18,Familiares,2,0.147,Aprobado
CLI-0292,25486,10811,12544,729,10,Familiares,1,0.492,Sujeto a Aval
CLI-0293,116840,65899,63722,773,5,Propia,0,0.545,Sujeto a Aval
CLI-0294,101853,64988,5847,600,6,Propia,1,0.057,Aprobado
CLI-0295,13492,46365,6080,713,12,Familiares,3,0.451,Rechazado
CLI-0296,41202,9799,25683,781,6,Rentada,2,0.623,Sujeto a Aval
CLI-0297,110346,11265,44506,589,3,Rentada,3,0.403,Rechazado
CLI-0298,60431,62637,26339,623,5,Rentada,5,0.436,Sujeto a Aval
CLI-0299,73211,53148,35031,586,2,Familiares,3,0.478,Rechazado
CLI-0300,18345,61440,10870,542,17,Rentada,2,0.593,Rechazado
CLI-0301,21447,15494,6372,788,9,Rentada,3,0.297,Aprobado
CLI-0302,86986,60851,11921,803,14,Rentada,3,0.137,Aprobado
CLI-0303,13551,51210,8126,590,20,Propia,0,0.6,Rechazado
CLI-0304,95973,58242,48619,712,5,Propia,1,0.507,Rechazado
CLI-0305,119236,62432,5561,514,2,Propia,5,0.047,Rechazado
CLI-0306,56015,52467,26090,740,1,Familiares,1,0.466,Rechazado
CLI-0307,97006,63972,49623,640,14,Propia,4,0.512,Rechazado
CLI-0308,26047,74397,13024,653,10,Familiares,2,0.5,Rechazado
CLI-0309,40717,19869,1849,826,5,Rentada,4,0.045,Aprobado
CLI-0310,58723,78619,8717,584,8,Familiares,3,0.148,Rechazado
CLI-0311,36124,42431,23740,701,6,Propia,1,0.657,Rechazado
CLI-0312,119781,14706,60250,538,14,Propia,5,0.503,Rechazado
CLI-0313,118824,46889,46537,813,2,Familiares,4,0.392,Sujeto a Aval
CLI-0314,46058,44315,28897,530,20,Propia,2,0.627,Rechazado
CLI-0315,74683,34391,8953,552,4,Propia,3,0.12,Sujeto a Aval
CLI-0316,11445,52303,5538,743,11,Rentada,4,0.484,Rechazado
CLI-0317,25009,16300,3154,608,12,Familiares,5,0.126,Sujeto a Aval
CLI-0318,70739,73903,27921,843,13,Familiares,0,0.395,Aprobado
CLI-0319,24426,46553,11524,487,14,Rentada,5,0.472,Rechazado
CLI-0320,75811,50156,9410,849,17,Familiares,4,0.124,Aprobado
CLI-0321,31850,21912,15176,707,1,Propia,4,0.476,Rechazado
CLI-0322,28056,44862,6395,532,10,Familiares,1,0.228,Sujeto a Aval
CLI-0323,53353,73012,19615,490,8,Propia,5,0.368,Rechazado
CLI-0324,80199,40972,9203,770,9,Familiares,4,0.115,Aprobado
CLI-0325,20245,70873,11501,536,18,Familiares,1,0.568,Rechazado
CLI-0326,30439,49252,19468,471,0,Propia,0,0.64,Rechazado
CLI-0327,92076,39688,43672,557,18,Rentada,4,0.474,Rechazado
CLI-0328,91753,8969,33639,771,17,Rentada,5,0.367,Sujeto a Aval
CLI-0329,47596,68300,9024,800,12,Rentada,3,0.19,Aprobado
CLI-0330,17564,12852,3589,675,13,Rentada,3,0.204,Sujeto a Aval
CLI-0331,34741,49589,20879,523,10,Familiares,2,0.601,Rechazado
CLI-0332,104233,50268,53260,516,11,Familiares,4,0.511,Rechazado
CLI-0333,21917,46827,4960,688,3,Rentada,3,0.226,Sujeto a Aval
CLI-0334,40495,23465,4172,475,9,Rentada,4,0.103,Rechazado
CLI-0335,62805,37541,11466,617,18,Familiares,2,0.183,Aprobado
CLI-0336,32881,25885,17327,713,14,Rentada,2,0.527,Rechazado
CLI-0337,73191,8037,6901,651,16,Rentada,1,0.094,Aprobado
CLI-0338,36199,51254,2594,475,9,Rentada,4,0.072,Rechazado
CLI-0339,118473,66680,38453,724,0,Propia,3,0.325,Sujeto a Aval
CLI-0340,25555,39664,12985,841,12,Rentada,0,0.508,Sujeto a Aval
CLI-0341,60505,11705,38373,737,6,Rentada,4,0.634,Rechazado
CLI-0342,45827,14637,13659,708,14,Familiares,2,0.298,Aprobado
CLI-0343,116175,20572,17864,499,12,Rentada,2,0.154,Sujeto a Aval
CLI-0344,81116,52920,50477,523,6,Familiares,4,0.622,Rechazado
CLI-0345,60610,70546,3638,473,1,Propia,5,0.06,Rechazado
CLI-0346,51652,67094,35034,683,4,Familiares,4,0.678,Rechazado
CLI-0347,26321,47987,11437,533,12,Familiares,5,0.435,Rechazado
CLI-0348,118441,44221,78820,622,16,Familiares,4,0.665,Rechazado
CLI-0349,72205,78783,20647,693,0,Rentada,2,0.286,Sujeto a Aval
CLI-0350,96317,19366,55596,748,9,Familiares,5,0.577,Rechazado
CLI-0351,90478,8492,40119,692,8,Familiares,4,0.443,Sujeto a Aval
CLI-0352,83711,34824,48277,476,18,Rentada,1,0.577,Rechazado
CLI-0353,76712,54832,10684,798,7,Propia,4,0.139,Aprobado
CLI-0354,99818,19404,26006,459,14,Rentada,3,0.261,Rechazado
CLI-0355,27848,59127,7681,660,16,Familiares,3,0.276,Sujeto a Aval
CLI-0356,119198,13163,19098,715,6,Familiares,2,0.16,Aprobado
CLI-0357,94799,67701,35437,642,10,Propia,3,0.374,Sujeto a Aval
CLI-0358,77878,49869,36800,631,20,Familiares,2,0.473,Rechazado
CLI-0359,87963,68462,13600,576,8,Familiares,2,0.155,Sujeto a Aval
CLI-0360,37473,44008,10470,810,6,Familiares,5,0.279,Aprobado
CLI-0361,72094,46555,32444,628,17,Familiares,2,0.45,Sujeto a Aval
CLI-0362,45721,20974,19791,796,17,Rentada,3,0.433,Sujeto a Aval
CLI-0363,115266,50237,20198,598,1,Rentada,5,0.175,Rechazado
CLI-0364,18358,50398,8247,785,8,Familiares,3,0.449,Sujeto a Aval
CLI-0365,36047,31485,18648,588,17,Familiares,2,0.517,Rechazado
